GAME_DATE,WL,FG_PCT,FG3_PCT,REB,PTS,MATCHUP
2024-10-21,W,0.475,0.380,45,112,DEN vs. LAL
2024-10-24,L,0.441,0.325,41,104,DEN @ GSW
2024-10-28,W,0.508,0.365,47,118,DEN vs. PHX
2024-11-01,W,0.492,0.410,44,121,DEN vs. DAL
2024-11-04,L,0.438,0.290,39,99,DEN @ MIN
2024-11-08,W,0.520,0.385,50,127,DEN vs. SAC
2024-11-12,W,0.501,0.360,46,115,DEN @ POR
2024-11-15,L,0.455,0.310,42,101,DEN @ LAC
2024-11-18,W,0.514,0.400,48,120,DEN vs. UTA
2024-11-22,W,0.533,0.395,52,126,DEN vs. HOU
2024-11-26,L,0.429,0.280,40,96,DEN @ OKC
2024-11-29,W,0.498,0.350,45,113,DEN vs. MEM
2024-12-03,W,0.507,0.365,49,119,DEN vs. CHI
2024-12-07,L,0.436,0.295,41,100,DEN @ NOP
2024-12-10,W,0.522,0.405,51,124,DEN vs. SAS
